timestamp,position,signal,prob_up,net_return,cum_log_return,equity,running_max,drawdown
2023-02-28 00:00:00,0,0,0.5038405768717285,0.0,-0.6050452935965105,0.5460496935250946,2.2291220286492863,-0.7550382228935364
2023-03-01 00:00:00,1,1,0.5528655670501432,0.0206652535688193,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-02 00:00:00,0,0,0.49022239978370796,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-03 00:00:00,0,0,0.5092881082342379,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-04 00:00:00,0,0,0.5094254349872209,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-05 00:00:00,0,0,0.5365588794918719,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-06 00:00:00,0,0,0.48090548972025726,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-07 00:00:00,0,0,0.49257953294384493,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-08 00:00:00,0,0,0.5200256322874459,0.0,-0.5843800400276912,0.5574513522308855,2.2291220286492863,-0.7499233576868525
2023-03-09 00:00:00,1,1,0.5569525145962998,-0.0774790265855112,-0.6618590666132024,0.5158913660308955,2.2291220286492863,-0.7685674631534216
2023-03-10 00:00:00,0,0,0.5289568505746638,0.0,-0.6618590666132024,0.5158913660308955,2.2291220286492863,-0.7685674631534216
2023-03-11 00:00:00,-1,-1,0.35259353609420485,-0.012673762696257002,-0.6745328293094593,0.5093943391341117,2.2291220286492863,-0.7714820756390919
2023-03-12 00:00:00,0,0,0.45787732358848854,0.0,-0.6745328293094593,0.5093943391341117,2.2291220286492863,-0.7714820756390919
2023-03-13 00:00:00,1,1,0.5772895842443868,0.0728461988418985,-0.6016866304675609,0.5478867738373165,2.2291220286492863,-0.7542140955965058
2023-03-14 00:00:00,-1,-1,0.41890869830343486,-0.023655545308090102,-0.625342175775651,0.5350783063562815,2.2291220286492863,-0.7599600652277854
2023-03-15 00:00:00,1,1,0.5676801236709474,-0.022153341649259303,-0.6474955174249103,0.5233548699285603,2.2291220286492863,-0.7652192822096502
2023-03-16 00:00:00,1,1,0.5726307962477359,0.0281343341675824,-0.6193611832573279,0.5382881952954344,2.2291220286492863,-0.7585200862145691
2023-03-17 00:00:00,0,0,0.4986623946854066,0.0,-0.6193611832573279,0.5382881952954344,2.2291220286492863,-0.7585200862145691
2023-03-18 00:00:00,-1,-1,0.43232322622370023,0.0191074134710125,-0.6002537697863154,0.5486723819524016,2.2291220286492863,-0.7538616662072717
2023-03-19 00:00:00,1,1,0.5945540267761764,0.0262471863358521,-0.5740065834504633,0.5632641468881894,2.2291220286492863,-0.7473156966514329
2023-03-20 00:00:00,0,0,0.4911566574711,0.0,-0.5740065834504633,0.5632641468881894,2.2291220286492863,-0.7473156966514329
2023-03-21 00:00:00,0,0,0.49704219000392696,0.0,-0.5740065834504633,0.5632641468881894,2.2291220286492863,-0.7473156966514329
2023-03-22 00:00:00,0,0,0.48713984957823414,0.0,-0.5740065834504633,0.5632641468881894,2.2291220286492863,-0.7473156966514329
2023-03-23 00:00:00,1,1,0.5880567984854512,0.030452810822512902,-0.5435537726279503,0.5806809730816891,2.2291220286492863,-0.739502384517932
2023-03-24 00:00:00,0,0,0.49444193120442537,0.0,-0.5435537726279503,0.5806809730816891,2.2291220286492863,-0.739502384517932
2023-03-25 02:00:00,1,1,0.5731582193995263,-0.0013631138684526,-0.5449168864964029,0.5798899780247786,2.2291220286492863,-0.7398572305275917
2023-03-26 02:00:00,0,0,0.48822951073654147,0.0,-0.5449168864964029,0.5798899780247786,2.2291220286492863,-0.7398572305275917
2023-03-27 02:00:00,0,0,0.48348023400620943,0.0,-0.5449168864964029,0.5798899780247786,2.2291220286492863,-0.7398572305275917
2023-03-28 02:00:00,1,1,0.5554315613188042,0.012132764862134899,-0.532784121634268,0.5869685009692721,2.2291220286492863,-0.7366817547781628
2023-03-29 02:00:00,0,0,0.48166306529461766,0.0,-0.532784121634268,0.5869685009692721,2.2291220286492863,-0.7366817547781628
2023-03-30 02:00:00,0,0,0.5018813519897182,0.0,-0.532784121634268,0.5869685009692721,2.2291220286492863,-0.7366817547781628
2023-03-31 02:00:00,1,1,0.5837043909140229,0.014391414210131799,-0.5183927074241362,0.595476884783793,2.2291220286492863,-0.7328648332704262
2023-04-01 02:00:00,0,0,0.47425925854440343,0.0,-0.5183927074241362,0.595476884783793,2.2291220286492863,-0.7328648332704262
2023-04-02 02:00:00,0,0,0.5045477647273736,0.0,-0.5183927074241362,0.595476884783793,2.2291220286492863,-0.7328648332704262
2023-04-03 02:00:00,0,0,0.5469691870850616,0.0,-0.5183927074241362,0.595476884783793,2.2291220286492863,-0.7328648332704262
2023-04-04 02:00:00,0,0,0.5208179015265865,0.0,-0.5183927074241362,0.595476884783793,2.2291220286492863,-0.7328648332704262
2023-04-05 02:00:00,0,0,0.48985142518336167,0.0,-0.5183927074241362,0.595476884783793,2.2291220286492863,-0.7328648332704262
2023-04-06 02:00:00,1,1,0.5502659985403829,-0.0018031118785409,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-07 02:00:00,0,0,0.49432285468926324,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-08 02:00:00,0,0,0.5019139040831548,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-09 02:00:00,0,0,0.487606384336747,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-10 02:00:00,0,0,0.4762332519659076,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-11 02:00:00,0,0,0.5293330981786729,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-12 02:00:00,0,0,0.5347763685031269,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-13 02:00:00,0,0,0.4893643282085651,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-14 02:00:00,0,0,0.5045249303218504,0.0,-0.5201958193026771,0.5944041407688241,2.2291220286492863,-0.7333460738670295
2023-04-15 02:00:00,1,1,0.560273352186019,-0.004819001346971601,-0.5250148206496487,0.5915465971969798,2.2291220286492863,-0.7346279882418902
2023-04-16 02:00:00,1,1,0.5890298627271665,-0.0091016696153392,-0.5341164902649879,0.586186963315103,2.2291220286492863,-0.7370323581296727
2023-04-17 02:00:00,0,0,0.5494244613172027,0.0,-0.5341164902649879,0.586186963315103,2.2291220286492863,-0.7370323581296727
2023-04-18 02:00:00,0,0,0.5285985727368802,0.0,-0.5341164902649879,0.586186963315103,2.2291220286492863,-0.7370323581296727
2023-04-19 02:00:00,0,0,0.47585511427140764,0.0,-0.5341164902649879,0.586186963315103,2.2291220286492863,-0.7370323581296727
2023-04-20 02:00:00,1,1,0.5576304696844232,-0.0183743409594634,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-21 02:00:00,0,0,0.5413433461646225,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-22 02:00:00,0,0,0.5302550982044907,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-23 02:00:00,0,0,0.4739222214756674,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-24 02:00:00,0,0,0.4888261442502857,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-25 02:00:00,0,0,0.516431407077328,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-26 02:00:00,0,0,0.5049708909073158,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-27 02:00:00,0,0,0.543406342678735,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-28 02:00:00,0,0,0.4966936571262092,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-29 02:00:00,0,0,0.4822016305229473,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-04-30 02:00:00,0,0,0.5432970378880454,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-05-01 02:00:00,0,0,0.5377193929803656,0.0,-0.5524908312244513,0.5755145140603718,2.2291220286492863,-0.7418200947890238
2023-05-02 02:00:00,1,1,0.5665245383998151,0.0166977480803371,-0.5357930831441142,0.5852049898414632,2.2291220286492863,-0.7374728784156952
2023-05-03 02:00:00,0,0,0.4859023017261426,0.0,-0.5357930831441142,0.5852049898414632,2.2291220286492863,-0.7374728784156952
2023-05-04 02:00:00,0,0,0.49489767547152513,0.0,-0.5357930831441142,0.5852049898414632,2.2291220286492863,-0.7374728784156952
2023-05-05 02:00:00,0,0,0.5025445330543454,0.0,-0.5357930831441142,0.5852049898414632,2.2291220286492863,-0.7374728784156952
2023-05-06 02:00:00,0,0,0.47392471700901373,0.0,-0.5357930831441142,0.5852049898414632,2.2291220286492863,-0.7374728784156952
2023-05-07 02:00:00,1,1,0.5559877785723865,-0.019606807291770202,-0.5553998904358844,0.5738427410841844,2.2291220286492863,-0.7425700640391147
2023-05-08 02:00:00,0,0,0.5452228583991277,0.0,-0.5553998904358844,0.5738427410841844,2.2291220286492863,-0.7425700640391147
2023-05-09 02:00:00,1,1,0.5565225031224387,9.16003368393e-05,-0.5553082900990451,0.5738953076800828,2.2291220286492863,-0.7425464822902366
2023-05-10 02:00:00,0,0,0.48141457038599156,0.0,-0.5553082900990451,0.5738953076800828,2.2291220286492863,-0.7425464822902366
2023-05-11 02:00:00,1,1,0.5596354987997446,-0.0326537711733181,-0.5879620612723633,0.5554581216726665,2.2291220286492863,-0.7508175350950882
2023-05-12 02:00:00,1,1,0.5732865633162102,0.0039877842300587,-0.5839742770423045,0.5576775912523808,2.2291220286492863,-0.7498218652523478
2023-05-13 02:00:00,0,0,0.4660210543253106,0.0,-0.5839742770423045,0.5576775912523808,2.2291220286492863,-0.7498218652523478
2023-05-14 02:00:00,1,1,0.5589936559970128,0.0120226911557577,-0.5719515858865468,0.5644228434894665,2.2291220286492863,-0.7467958971131461
2023-05-15 02:00:00,0,0,0.48480447750579997,0.0,-0.5719515858865468,0.5644228434894665,2.2291220286492863,-0.7467958971131461
2023-05-16 02:00:00,0,0,0.5124764305484739,0.0,-0.5719515858865468,0.5644228434894665,2.2291220286492863,-0.7467958971131461
2023-05-17 02:00:00,0,0,0.4894325221586715,0.0,-0.5719515858865468,0.5644228434894665,2.2291220286492863,-0.7467958971131461
2023-05-18 02:00:00,0,0,0.4821201339707461,0.0,-0.5719515858865468,0.5644228434894665,2.2291220286492863,-0.7467958971131461
2023-05-19 02:00:00,1,1,0.5720344545989738,0.0004011494848093001,-0.5715504364017375,0.5646493068421387,2.2291220286492863,-0.7466943040420797
2023-05-20 02:00:00,1,1,0.5588845445355466,0.011180159642964899,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-21 02:00:00,0,0,0.4631729685928248,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-22 02:00:00,0,0,0.5019041790227092,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-23 02:00:00,0,0,0.4918838540770493,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-24 02:00:00,0,0,0.47442270781559576,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-25 02:00:00,0,0,0.5477797302913773,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-26 02:00:00,0,0,0.48496638939101105,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-27 02:00:00,0,0,0.4616074462922135,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-28 02:00:00,0,0,0.4575059333803647,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-29 02:00:00,0,0,0.4965627576411151,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-30 02:00:00,0,0,0.48994451645355325,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-05-31 02:00:00,0,0,0.4896723615774302,0.0,-0.5603702767587726,0.5709975975610133,2.2291220286492863,-0.7438464156639268
2023-06-01 02:00:00,1,1,0.5546437824132101,0.007970003289755001,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-02 02:00:00,0,0,0.4962080534506951,0.0,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-03 02:00:00,0,0,0.4758302194877504,0.0,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-04 02:00:00,0,0,0.5404533375331048,0.0,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-05 02:00:00,0,0,0.4921787829679035,0.0,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-06 02:00:00,0,0,0.5350940007789476,0.0,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-07 02:00:00,0,0,0.48854487099397953,0.0,-0.5524002734690177,0.5755666337228688,2.2291220286492863,-0.741796713537649
2023-06-08 02:00:00,1,1,0.5537146300913319,0.0016871552437941,-0.5507131182252235,0.5765385236211367,2.2291220286492863,-0.7413607168152727
2023-06-09 02:00:00,0,0,0.5217111027768001,0.0,-0.5507131182252235,0.5765385236211367,2.2291220286492863,-0.7413607168152727
2023-06-10 02:00:00,1,1,0.5628824333546838,-0.0225082530525624,-0.5732213712777859,0.5637066024407683,2.2291220286492863,-0.7471172079429225
2023-06-11 02:00:00,0,0,0.5094394543366877,0.0,-0.5732213712777859,0.5637066024407683,2.2291220286492863,-0.7471172079429225
2023-06-12 02:00:00,0,0,0.5131281460169379,0.0,-0.5732213712777859,0.5637066024407683,2.2291220286492863,-0.7471172079429225
2023-06-13 02:00:00,0,0,0.48610417714771426,0.0,-0.5732213712777859,0.5637066024407683,2.2291220286492863,-0.7471172079429225
2023-06-14 02:00:00,0,0,0.49499062698864843,0.0,-0.5732213712777859,0.5637066024407683,2.2291220286492863,-0.7471172079429225
2023-06-15 02:00:00,1,1,0.5592901927690761,0.0176064756797472,-0.5556148955980388,0.5737193751952133,2.2291220286492863,-0.7426254068545306
2023-06-16 02:00:00,0,0,0.48822032006300353,0.0,-0.5556148955980388,0.5737193751952133,2.2291220286492863,-0.7426254068545306
2023-06-17 02:00:00,0,0,0.4668824395688161,0.0,-0.5556148955980388,0.5737193751952133,2.2291220286492863,-0.7426254068545306
2023-06-18 02:00:00,0,0,0.48430365696623584,0.0,-0.5556148955980388,0.5737193751952133,2.2291220286492863,-0.7426254068545306
2023-06-19 02:00:00,0,0,0.49195382141335403,0.0,-0.5556148955980388,0.5737193751952133,2.2291220286492863,-0.7426254068545306
2023-06-20 02:00:00,0,0,0.478843392413433,0.0,-0.5556148955980388,0.5737193751952133,2.2291220286492863,-0.7426254068545306
2023-06-21 02:00:00,1,1,0.5674955221571448,0.055816732530092096,-0.49979816306794667,0.6066530923554849,2.2291220286492863,-0.7278511070463558
2023-06-22 02:00:00,0,0,0.4721087061800682,0.0,-0.49979816306794667,0.6066530923554849,2.2291220286492863,-0.7278511070463558
2023-06-23 02:00:00,1,1,0.5579031234190053,0.0244103502530371,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-24 02:00:00,0,0,0.4673256165270599,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-25 02:00:00,0,0,0.5113346958334267,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-26 02:00:00,0,0,0.5089086380755815,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-27 02:00:00,0,0,0.48662898972730373,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-28 02:00:00,0,0,0.519258976513772,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-29 02:00:00,0,0,0.5201323568946965,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-06-30 02:00:00,0,0,0.49799492069511736,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-01 02:00:00,0,0,0.5470267838963616,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-02 02:00:00,0,0,0.5327728074827115,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-03 02:00:00,0,0,0.48862895149130214,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-04 02:00:00,0,0,0.47819495799690903,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-05 02:00:00,0,0,0.5014361241745194,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-06 02:00:00,0,0,0.5178807941706712,0.0,-0.47538781281490955,0.6216439282300541,2.2291220286492863,-0.7211261114283937
2023-07-07 02:00:00,1,1,0.5760014688428823,0.0073509145808889,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-08 02:00:00,0,0,0.4866232419487333,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-09 02:00:00,0,0,0.5314851648122463,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-10 02:00:00,0,0,0.5253788970004846,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-11 02:00:00,0,0,0.49130959467436097,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-12 02:00:00,0,0,0.4729286677856799,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-13 02:00:00,0,0,0.5365571421512614,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-14 02:00:00,0,0,0.49540354862860453,0.0,-0.46803689823402067,0.6262304164347943,2.2291220286492863,-0.719068580191524
2023-07-15 02:00:00,1,1,0.5695228799736715,-0.0022124076694039,-0.47024930590342456,0.6248464709489686,2.2291220286492863,-0.7196894279818373
2023-07-16 02:00:00,1,1,0.5822289841282613,-0.0006694979644042,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-17 02:00:00,0,0,0.5375686060759532,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-18 02:00:00,0,0,0.5140794776493908,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-19 02:00:00,0,0,0.4918757368661388,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-20 02:00:00,0,0,0.486864840059369,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-21 02:00:00,0,0,0.53019273970711,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-22 02:00:00,0,0,0.4854781746105034,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-23 02:00:00,0,0,0.5140061181931588,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-24 02:00:00,0,0,0.5013480571364811,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-25 02:00:00,0,0,0.5392556409714045,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-26 02:00:00,0,0,0.4797232461752153,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-27 02:00:00,0,0,0.46629552420950554,0.0,-0.47091880386782875,0.6244282775140504,2.2291220286492863,-0.7198770325317648
2023-07-28 02:00:00,1,1,0.5696213334549053,0.004087619427689,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-07-29 02:00:00,0,0,0.47343802117198835,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-07-30 02:00:00,0,0,0.5145837374478656,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-07-31 02:00:00,0,0,0.48052692419983023,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-08-01 02:00:00,0,0,0.5207381908285773,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-08-02 02:00:00,0,0,0.5049538947014353,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-08-03 02:00:00,0,0,0.5389651072550061,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-08-04 02:00:00,0,0,0.5230637429053631,0.0,-0.46683118444013977,0.6269859264589396,2.2291220286492863,-0.718729653020003
2023-08-05 02:00:00,1,1,0.5669554177010362,-0.0016008120256466,-0.46843199646578637,0.6259830427762485,2.2291220286492863,-0.7191795537745609
2023-08-06 02:00:00,0,0,0.4977345438458703,0.0,-0.46843199646578637,0.6259830427762485,2.2291220286492863,-0.7191795537745609
2023-08-07 02:00:00,0,0,0.5199986781296715,0.0,-0.46843199646578637,0.6259830427762485,2.2291220286492863,-0.7191795537745609
2023-08-08 02:00:00,0,0,0.4682727452270751,0.0,-0.46843199646578637,0.6259830427762485,2.2291220286492863,-0.7191795537745609
2023-08-09 02:00:00,0,0,0.4912443307368772,0.0,-0.46843199646578637,0.6259830427762485,2.2291220286492863,-0.7191795537745609
2023-08-10 02:00:00,0,0,0.5225696173155759,0.0,-0.46843199646578637,0.6259830427762485,2.2291220286492863,-0.7191795537745609
2023-08-11 02:00:00,1,1,0.5752432702108005,-0.0003724099794555,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-12 02:00:00,0,0,0.5310561644363131,0.0,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-13 02:00:00,0,0,0.48950902827392145,0.0,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-14 02:00:00,0,0,0.5153859456955949,0.0,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-15 02:00:00,0,0,0.46867835493912785,0.0,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-16 02:00:00,0,0,0.5093354233451921,0.0,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-17 02:00:00,0,0,0.5256314246541829,0.0,-0.46880440644524185,0.6257499638473021,2.2291220286492863,-0.7192841146402071
2023-08-18 02:00:00,1,1,0.5531842033099719,-0.0192963231746009,-0.48810072961984274,0.6137910429903872,2.2291220286492863,-0.7246489716122416
2023-08-19 02:00:00,0,0,0.5407951609570414,0.0,-0.48810072961984274,0.6137910429903872,2.2291220286492863,-0.7246489716122416
2023-08-20 02:00:00,-1,-1,0.4239675721900142,-0.0011295233046042,-0.48923025292444694,0.6130981431001272,2.2291220286492863,-0.7249598114322939
2023-08-21 02:00:00,1,1,0.5572927821423732,-0.0022181051710535,-0.4914483580955004,0.6117397340425776,2.2291220286492863,-0.7255692033992167
2023-08-22 02:00:00,0,0,0.46824067209627174,0.0,-0.4914483580955004,0.6117397340425776,2.2291220286492863,-0.7255692033992167
2023-08-23 02:00:00,0,0,0.4942305396476448,0.0,-0.4914483580955004,0.6117397340425776,2.2291220286492863,-0.7255692033992167
2023-08-24 02:00:00,0,0,0.4957374248264935,0.0,-0.4914483580955004,0.6117397340425776,2.2291220286492863,-0.7255692033992167
2023-08-25 02:00:00,1,1,0.5505081913913968,-0.0031050836810493,-0.4945534417765497,0.6098431769853483,2.2291220286492863,-0.7264200123871745
2023-08-26 02:00:00,0,0,0.493577519166363,0.0,-0.4945534417765497,0.6098431769853483,2.2291220286492863,-0.7264200123871745
2023-08-27 02:00:00,1,1,0.555227611402261,0.00017008171631910005,-0.4943833600602306,0.6099469089807833,2.2291220286492863,-0.7263734774760742
2023-08-28 02:00:00,0,0,0.525305087736196,0.0,-0.4943833600602306,0.6099469089807833,2.2291220286492863,-0.7263734774760742
2023-08-29 02:00:00,0,0,0.4506382832559878,0.0,-0.4943833600602306,0.6099469089807833,2.2291220286492863,-0.7263734774760742
2023-08-30 02:00:00,0,0,0.5114458459823823,0.0,-0.4943833600602306,0.6099469089807833,2.2291220286492863,-0.7263734774760742
2023-08-31 02:00:00,0,0,0.5437090377543822,0.0,-0.4943833600602306,0.6099469089807833,2.2291220286492863,-0.7263734774760742
2023-09-01 02:00:00,0,0,0.5340340499829704,0.0,-0.4943833600602306,0.6099469089807833,2.2291220286492863,-0.7263734774760742
2023-09-02 02:00:00,1,1,0.5584310841130924,0.0028181168250093,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-03 02:00:00,0,0,0.5024008070349927,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-04 02:00:00,0,0,0.5353143934957006,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-05 02:00:00,0,0,0.5112253836638182,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-06 02:00:00,0,0,0.524380185146578,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-07 02:00:00,0,0,0.4807933315600359,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-08 02:00:00,0,0,0.4967169070489687,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-09 02:00:00,0,0,0.5353162363945138,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-10 02:00:00,0,0,0.5323008677329054,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-11 02:00:00,0,0,0.5033031111230043,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-12 02:00:00,0,0,0.5412283087536495,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-13 02:00:00,0,0,0.49203662089546224,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-14 02:00:00,0,0,0.4907438771482502,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-15 02:00:00,0,0,0.4905134739762904,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-16 02:00:00,0,0,0.46807962063553094,0.0,-0.49156524323522127,0.6116682349369642,2.2291220286492863,-0.7256012784066388
2023-09-17 02:00:00,1,1,0.5758695720784497,0.005041891672549,-0.4865233515626723,0.6147599875082943,2.2291220286492863,-0.7242142962084486
