timestamp,position,signal,prob_up,net_return,cum_log_return,equity,running_max,drawdown,size_mult,position_sized,net_return_sized,equity_sized,running_max_sized,drawdown_sized
2021-06-06 08:00:00,-1,-1,0.4355637243830406,0.0046692585035974,0.655434591542426,1.925979349859368,2.2291220286492863,-0.1359919622586138,-0.12887255123391883,-0.12887255123391883,0.000601739255729267,1.230908678540397,1.2383470317330807,-0.006006679066588916
2021-06-07 08:00:00,0,0,0.493287937503033,0.0,0.655434591542426,1.925979349859368,2.2291220286492863,-0.1359919622586138,-0.013424124993933972,0.0,0.0,1.230908678540397,1.2383470317330807,-0.006006679066588916
2021-06-08 08:00:00,0,0,0.4756141582824021,0.0,0.655434591542426,1.925979349859368,2.2291220286492863,-0.1359919622586138,-0.04877168343519578,0.0,0.0,1.230908678540397,1.2383470317330807,-0.006006679066588916
2021-06-09 08:00:00,-1,-1,0.3897324733401569,-0.0677985822682515,0.5876360092741745,1.7997288402960805,2.2291220286492863,-0.1926288389933467,-0.22053505331968615,-0.22053505331968615,-0.014951963955527973,1.2126410848732159,1.2383470317330807,-0.02075827389345708
2021-06-10 08:00:00,0,0,0.5120514616010193,0.0,0.5876360092741745,1.7997288402960805,2.2291220286492863,-0.1926288389933467,0.024102923202038662,0.0,0.0,1.2126410848732159,1.2383470317330807,-0.02075827389345708
2021-06-11 08:00:00,0,0,0.4622262350070168,0.0,0.5876360092741745,1.7997288402960805,2.2291220286492863,-0.1926288389933467,-0.07554752998596637,0.0,0.0,1.2126410848732159,1.2383470317330807,-0.02075827389345708
2021-06-12 08:00:00,1,1,0.5639924980161104,0.0119747582870626,0.5996107675612371,1.821409710655433,2.2291220286492863,-0.1829026463126841,0.1279849960322208,0.1279849960322208,0.00153258939185651,1.2145009906078712,1.2383470317330807,-0.01925634778793528
2021-06-13 08:00:00,0,0,0.4907225568879678,0.0,0.5996107675612371,1.821409710655433,2.2291220286492863,-0.1829026463126841,-0.018554886224064426,0.0,0.0,1.2145009906078712,1.2383470317330807,-0.01925634778793528
2021-06-14 08:00:00,0,0,0.4708766900599029,0.0,0.5996107675612371,1.821409710655433,2.2291220286492863,-0.1829026463126841,-0.058246619880194195,0.0,0.0,1.2145009906078712,1.2383470317330807,-0.01925634778793528
2021-06-15 08:00:00,1,1,0.5544310863242686,0.0050779953207505,0.6046887628819876,1.830682343912092,2.2291220286492863,-0.1787428770683428,0.10886217264853726,0.10886217264853726,0.0005528016033160053,1.2151725543063507,1.2383470317330807,-0.01871404124439735
2021-06-16 08:00:00,1,1,0.5517607254021961,-0.0202682060482202,0.5844205568337674,1.7939511916596729,2.2291220286492863,-0.1952207332737637,0.10352145080439223,0.10352145080439223,-0.0020981940953141123,1.2126255594073578,1.2383470317330807,-0.020770811143081103
2021-06-17 08:00:00,0,0,0.495324273220188,0.0,0.5844205568337674,1.7939511916596729,2.2291220286492863,-0.1952207332737637,-0.009351453559623968,0.0,0.0,1.2126255594073578,1.2383470317330807,-0.020770811143081103
2021-06-18 08:00:00,1,1,0.5929755184353025,-0.0574932787829557,0.5269272780508116,1.693719974152007,2.2291220286492863,-0.2401851704914067,0.185951036870605,0.185951036870605,-0.010690934802781368,1.1997305114907177,1.2383470317330807,-0.031183924419246778
2021-06-19 08:00:00,0,0,0.5106928910026532,0.0,0.5269272780508116,1.693719974152007,2.2291220286492863,-0.2401851704914067,0.021385782005306497,0.0,0.0,1.1997305114907177,1.2383470317330807,-0.031183924419246778
2021-06-20 08:00:00,1,1,0.6012312651604832,-0.0726490479630317,0.4542782300877799,1.5750361589661028,2.2291220286492863,-0.2934275742990706,0.2024625303209664,0.2024625303209664,-0.014708710076004649,1.1822131678089751,1.2383470317330807,-0.04532967131640442
2021-06-21 08:00:00,0,0,0.5390223494846282,0.0,0.4542782300877799,1.5750361589661028,2.2291220286492863,-0.2934275742990706,0.07804469896925648,0.0,0.0,1.1822131678089751,1.2383470317330807,-0.04532967131640442
2021-06-22 08:00:00,0,0,0.5444193397385156,0.0,0.4542782300877799,1.5750361589661028,2.2291220286492863,-0.2934275742990706,0.08883867947703128,0.0,0.0,1.1822131678089751,1.2383470317330807,-0.04532967131640442
2021-06-23 08:00:00,0,0,0.4840823509753765,0.0,0.4542782300877799,1.5750361589661028,2.2291220286492863,-0.2934275742990706,-0.03183529804924701,0.0,0.0,1.1822131678089751,1.2383470317330807,-0.04532967131640442
2021-06-24 08:00:00,0,0,0.5012316677886597,0.0,0.4542782300877799,1.5750361589661028,2.2291220286492863,-0.2934275742990706,0.00246333557731937,0.0,0.0,1.1822131678089751,1.2383470317330807,-0.04532967131640442
2021-06-25 08:00:00,1,1,0.5879728044802806,-0.121082424446411,0.3331958056413689,1.395420502927999,2.2291220286492863,-0.3740044353814316,0.1759456089605611,0.1759456089605611,-0.021303920903644916,1.1572937748586258,1.2383470317330807,-0.06545278084207129
2021-06-26 08:00:00,1,1,0.5964100001854927,0.0812667912680251,0.414462596909394,1.513557131813221,2.2291220286492863,-0.3210075032409304,0.19282000037098546,0.19282000037098546,0.0156698627224494,1.1755712381174628,1.2383470317330807,-0.050693216042810296
2021-06-27 08:00:00,-1,-1,0.4194795235624323,-0.0559478958835014,0.3585147010258926,1.4312020721122105,2.2291220286492863,-0.3579525688957313,-0.16104095287513542,-0.16104095287513542,-0.009009902464437933,1.1650270284025994,1.2383470317330807,-0.05920796146123042
2021-06-28 08:00:00,-1,-1,0.4306023482691022,-0.0057982611426471,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,-0.13879530346179558,-0.13879530346179558,-0.0008047714148444418,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-06-29 08:00:00,0,0,0.4926023567068032,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,-0.014795286586393619,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-06-30 08:00:00,0,0,0.5163156344461342,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,0.032631268892268306,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-01 08:00:00,0,0,0.5355388345819049,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,0.07107766916380975,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-02 08:00:00,0,0,0.5165706519458112,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,0.0331413038916224,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-03 08:00:00,0,0,0.4837523973429571,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,-0.032495205314085784,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-04 08:00:00,0,0,0.5292667665848372,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,0.05853353316967436,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-05 08:00:00,0,0,0.5445638774562944,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,0.08912775491258884,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-06 08:00:00,0,0,0.4718722016215417,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,-0.056255596756916604,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-07 08:00:00,0,0,0.507784816258523,0.0,0.3527164398832455,1.422927600705405,2.2291220286492863,-0.3616645556333165,0.015569632517046017,0.0,0.0,1.1640898251204077,1.2383470317330807,-0.05996477942758027
2021-07-08 08:00:00,-1,-1,0.4223197159462025,-0.0082696779400611,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,-0.15536056810759502,-0.15536056810759502,-0.0012847818628347386,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-09 08:00:00,0,0,0.5113735673970228,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,0.022747134794045554,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-10 08:00:00,0,0,0.5131862691292528,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,0.026372538258505607,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-11 08:00:00,0,0,0.4998571795236183,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,-0.0002856409527633996,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-12 08:00:00,0,0,0.5305198748955443,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,0.061039749791088616,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-13 08:00:00,0,0,0.5063414674538936,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,0.012682934907787269,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-14 08:00:00,0,0,0.5395285797005019,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,0.07905715940100388,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-15 08:00:00,0,0,0.5201970932904308,0.0,0.3444467619431844,1.4112089691539502,2.2291220286492863,-0.3669216171135064,0.04039418658086169,0.0,0.0,1.1625951839758955,1.2383470317330807,-0.06117174412019999
2021-07-16 08:00:00,1,1,0.6240634543901759,0.006389779406813,0.3508365413499974,1.4202551539473307,2.2291220286492863,-0.3628634342607435,0.2481269087803517,0.2481269087803517,0.001585476212000859,1.1644399129848266,1.2383470317330807,-0.05968207364685185
2021-07-17 08:00:00,0,0,0.511311400982104,0.0,0.3508365413499974,1.4202551539473307,2.2291220286492863,-0.3628634342607435,0.022622801964208072,0.0,0.0,1.1644399129848266,1.2383470317330807,-0.05968207364685185
2021-07-18 08:00:00,0,0,0.545011788912575,0.0,0.3508365413499974,1.4202551539473307,2.2291220286492863,-0.3628634342607435,0.09002357782514991,0.0,0.0,1.1644399129848266,1.2383470317330807,-0.05968207364685185
2021-07-19 08:00:00,1,1,0.5542691521026671,-0.0615992541877865,0.2892372871622109,1.335408566245337,2.2291220286492863,-0.4009262171014863,0.10853830420533428,0.10853830420533428,-0.006685878589855683,1.1566805769947457,1.2383470317330807,-0.0659479553353004
2021-07-20 08:00:00,0,0,0.4951415536164294,0.0,0.2892372871622109,1.335408566245337,2.2291220286492863,-0.4009262171014863,-0.009716892767141161,0.0,0.0,1.1566805769947457,1.2383470317330807,-0.0659479553353004
2021-07-21 08:00:00,0,0,0.4691378135822937,0.0,0.2892372871622109,1.335408566245337,2.2291220286492863,-0.4009262171014863,-0.061724372835412655,0.0,0.0,1.1566805769947457,1.2383470317330807,-0.0659479553353004
2021-07-22 08:00:00,1,1,0.5630495988153755,0.0052829336405362,0.2945202208027471,1.3424821091612154,2.2291220286492863,-0.397752975428322,0.12609919763075106,0.12609919763075106,0.0006661736932081175,1.1574513838837142,1.2383470317330807,-0.06532550712876672
2021-07-23 08:00:00,1,1,0.5755342104960128,0.0382349938778142,0.3327552146805613,1.3948058286877836,2.2291220286492863,-0.3742801826183773,0.15106842099202566,0.15106842099202566,0.005776100151761159,1.1641562844449203,1.2383470317330807,-0.059911111656907434
2021-07-24 08:00:00,0,0,0.5336728028651861,0.0,0.3327552146805613,1.3948058286877836,2.2291220286492863,-0.3742801826183773,0.0673456057303723,0.0,0.0,1.1641562844449203,1.2383470317330807,-0.059911111656907434
2021-07-25 08:00:00,0,0,0.53194909173239,0.0,0.3327552146805613,1.3948058286877836,2.2291220286492863,-0.3742801826183773,0.06389818346478005,0.0,0.0,1.1641562844449203,1.2383470317330807,-0.059911111656907434
2021-07-26 08:00:00,0,0,0.462015649527779,0.0,0.3327552146805613,1.3948058286877836,2.2291220286492863,-0.3742801826183773,-0.07596870094444197,0.0,0.0,1.1641562844449203,1.2383470317330807,-0.059911111656907434
2021-07-27 08:00:00,1,1,0.5944295908933371,0.0580209926783433,0.3907762073589047,1.478127682297846,2.2291220286492863,-0.3369014063382154,0.18885918178667427,0.18885918178667427,0.010957797203682534,1.1769830209665757,1.2383470317330807,-0.04955316175032565
2021-07-28 08:00:00,0,0,0.489718536936272,0.0,0.3907762073589047,1.478127682297846,2.2291220286492863,-0.3369014063382154,-0.020562926127456027,0.0,0.0,1.1769830209665757,1.2383470317330807,-0.04955316175032565
2021-07-29 08:00:00,0,0,0.526973223661772,0.0,0.3907762073589047,1.478127682297846,2.2291220286492863,-0.3369014063382154,0.05394644732354403,0.0,0.0,1.1769830209665757,1.2383470317330807,-0.04955316175032565
2021-07-30 08:00:00,1,1,0.6442599707208847,0.0731889469366878,0.4639651542955925,1.5903675519968814,2.2291220286492863,-0.2865498023181134,0.2885199414417694,0.2885199414417694,0.021116470684357933,1.2021010167889292,1.2383470317330807,-0.029269674828892533
2021-07-31 08:00:00,0,0,0.4948052401296334,0.0,0.4639651542955925,1.5903675519968814,2.2291220286492863,-0.2865498023181134,-0.01038951974073321,0.0,0.0,1.2021010167889292,1.2383470317330807,-0.029269674828892533
2021-08-01 08:00:00,0,0,0.5209908162388455,0.0,0.4639651542955925,1.5903675519968814,2.2291220286492863,-0.2865498023181134,0.04198163247769093,0.0,0.0,1.2021010167889292,1.2383470317330807,-0.029269674828892533
2021-08-02 08:00:00,0,0,0.5364344731623985,0.0,0.4639651542955925,1.5903675519968814,2.2291220286492863,-0.2865498023181134,0.0728689463247969,0.0,0.0,1.2021010167889292,1.2383470317330807,-0.029269674828892533
2021-08-03 08:00:00,1,1,0.551988331237871,-0.0215826543237038,0.4423824999718887,1.5564109537383668,2.2291220286492863,-0.3017829738637242,0.10397666247574211,0.10397666247574211,-0.002244092363946366,1.1994064156741768,1.2383470317330807,-0.03144564089147617
2021-08-04 08:00:00,0,0,0.5463500767739614,0.0,0.4423824999718887,1.5564109537383668,2.2291220286492863,-0.3017829738637242,0.09270015354792283,0.0,0.0,1.1994064156741768,1.2383470317330807,-0.03144564089147617
2021-08-05 08:00:00,0,0,0.5343704913799258,0.0,0.4423824999718887,1.5564109537383668,2.2291220286492863,-0.3017829738637242,0.06874098275985152,0.0,0.0,1.1994064156741768,1.2383470317330807,-0.03144564089147617
2021-08-06 08:00:00,0,0,0.5024416357416034,0.0,0.4423824999718887,1.5564109537383668,2.2291220286492863,-0.3017829738637242,0.004883271483206775,0.0,0.0,1.1994064156741768,1.2383470317330807,-0.03144564089147617
2021-08-07 08:00:00,-1,-1,0.423995978755446,-0.0240127033720526,0.4183697965998361,1.5194824699716982,2.2291220286492863,-0.3183493543902516,-0.15200804248910804,-0.15200804248910804,-0.0036501240344573196,1.1950364138654996,1.2383470317330807,-0.034974540058425596
2021-08-08 08:00:00,0,0,0.4603798656001302,0.0,0.4183697965998361,1.5194824699716982,2.2291220286492863,-0.3183493543902516,-0.07924026879973955,0.0,0.0,1.1950364138654996,1.2383470317330807,-0.034974540058425596
2021-08-09 08:00:00,1,1,0.5808164003652453,0.0528279513026083,0.4711977479024444,1.6019117310404207,2.2291220286492863,-0.2813710014740275,0.16163280073049058,0.16163280073049058,0.008538729725894548,1.205284196073722,1.2383470317330807,-0.026699168175084886
2021-08-10 08:00:00,0,0,0.5246692645700612,0.0,0.4711977479024444,1.6019117310404207,2.2291220286492863,-0.2813710014740275,0.04933852914012249,0.0,0.0,1.205284196073722,1.2383470317330807,-0.026699168175084886
2021-08-11 08:00:00,0,0,0.5300356681131112,0.0,0.4711977479024444,1.6019117310404207,2.2291220286492863,-0.2813710014740275,0.060071336226222405,0.0,0.0,1.205284196073722,1.2383470317330807,-0.026699168175084886
2021-08-12 08:00:00,1,1,0.5901518884631731,0.0272177346133891,0.4984154825158337,1.6461109116461188,2.2291220286492863,-0.2615429346218597,0.18030377692634625,0.18030377692634625,0.0049074603501730015,1.2112136177776667,1.2383470317330807,-0.021910993655341104
2021-08-13 12:00:00,1,1,0.5554870617314694,-0.0065096178108293,0.4919058647050043,1.6354301602582877,2.2291220286492863,-0.2663343956771807,0.11097412346293889,0.11097412346293889,-0.0007223991306355167,1.2103389540793557,1.2383470317330807,-0.02261730915164173
2021-08-14 12:00:00,1,1,0.6078191664398305,-0.0110210064852229,0.4808848582197814,1.6175050317702773,2.2291220286492863,-0.2743757358360557,0.21563833287966094,0.21563833287966094,-0.002376551465129398,1.2074659365539724,1.2383470317330807,-0.024937351475611713
2021-08-15 12:00:00,1,1,0.5995721880200647,0.0311504851651479,0.5120353433849294,1.6686840860414354,2.2291220286492863,-0.2514164480028231,0.19914437604012947,0.19914437604012947,0.006203443931560688,1.2149796651921076,1.2383470317330807,-0.018869804620333386
2021-08-16 12:00:00,0,0,0.5274087707946639,0.0,0.5120353433849294,1.6686840860414354,2.2291220286492863,-0.2514164480028231,0.05481754158932772,0.0,0.0,1.2149796651921076,1.2383470317330807,-0.018869804620333386
2021-08-17 12:00:00,0,0,0.5236756244739685,0.0,0.5120353433849294,1.6686840860414354,2.2291220286492863,-0.2514164480028231,0.047351248947937075,0.0,0.0,1.2149796651921076,1.2383470317330807,-0.018869804620333386
2021-08-18 12:00:00,0,0,0.5329256773262687,0.0,0.5120353433849294,1.6686840860414354,2.2291220286492863,-0.2514164480028231,0.06585135465253744,0.0,0.0,1.2149796651921076,1.2383470317330807,-0.018869804620333386
2021-08-19 12:00:00,1,1,0.5593739557225204,0.0554070811316421,0.5674424245165715,1.7637503533350445,2.2291220286492863,-0.2087690441946013,0.11874791144504071,0.11874791144504071,0.006579475163648422,1.2229999494212065,1.2383470317330807,-0.012393199901642893
2021-08-20 12:00:00,1,1,0.5669754431676941,0.0413486276029926,0.6087910521195642,1.8382077575470028,2.2291220286492863,-0.1753669229760176,0.1339508863353882,0.1339508863353882,0.005538685316172758,1.2297925549703115,1.2383470317330807,-0.00690798018936345
2021-08-21 12:00:00,0,0,0.4691690666547766,0.0,0.6087910521195642,1.8382077575470028,2.2291220286492863,-0.1753669229760176,-0.06166186669044682,0.0,0.0,1.2297925549703115,1.2383470317330807,-0.00690798018936345
2021-08-22 12:00:00,1,1,0.6085074628716793,0.027491487835883,0.6362825399554471,1.8894438754052847,2.2291220286492863,-0.1523820360116514,0.21701492574335868,0.21701492574335868,0.005966063191278598,1.2371515052187252,1.2383470317330807,-0.000965421229848884
2021-08-23 12:00:00,1,1,0.5584071596652511,-0.0198823589249045,0.6164001810305426,1.8522482676208607,2.2291220286492863,-0.1690682502728612,0.11681431933050224,0.11681431933050224,-0.0023225442244974555,1.2342815002822636,1.2383470317330807,-0.0032830308036733147
2021-08-24 12:00:00,1,1,0.5635063279962299,-0.0332018807901833,0.5831983002403593,1.7917598624435105,2.2291220286492863,-0.1962037791492246,0.1270126559924598,0.1270126559924598,-0.004217059063106211,1.2290874218602592,1.2383470317330807,-0.007477394975350826
2021-08-25 12:00:00,0,0,0.5372205299148121,0.0,0.5831983002403593,1.7917598624435105,2.2291220286492863,-0.1962037791492246,0.07444105982962412,0.0,0.0,1.2290874218602592,1.2383470317330807,-0.007477394975350826
2021-08-26 12:00:00,0,0,0.5375556426766743,0.0,0.5831983002403593,1.7917598624435105,2.2291220286492863,-0.1962037791492246,0.07511128535334866,0.0,0.0,1.2290874218602592,1.2383470317330807,-0.007477394975350826
2021-08-27 12:00:00,0,0,0.5010738149077869,0.0,0.5831983002403593,1.7917598624435105,2.2291220286492863,-0.1962037791492246,0.002147629815573815,0.0,0.0,1.2290874218602592,1.2383470317330807,-0.007477394975350826
2021-08-28 12:00:00,0,0,0.5319056958818518,0.0,0.5831983002403593,1.7917598624435105,2.2291220286492863,-0.1962037791492246,0.06381139176370354,0.0,0.0,1.2290874218602592,1.2383470317330807,-0.007477394975350826
2021-08-29 12:00:00,1,1,0.6096217282836053,-0.0171911369160785,0.5660071633242808,1.7612207266717512,2.2291220286492863,-0.2099038527114889,0.21924345656721056,0.21924345656721056,-0.003769044279801227,1.2244636560062918,1.2383470317330807,-0.011211215734380109
2021-08-30 12:00:00,0,0,0.5199221151203123,0.0,0.5660071633242808,1.7612207266717512,2.2291220286492863,-0.2099038527114889,0.039844230240624556,0.0,0.0,1.2244636560062918,1.2383470317330807,-0.011211215734380109
2021-08-31 12:00:00,0,0,0.4936196448270448,0.0,0.5660071633242808,1.7612207266717512,2.2291220286492863,-0.2099038527114889,-0.01276071034591042,0.0,0.0,1.2244636560062918,1.2383470317330807,-0.011211215734380109
2021-09-01 12:00:00,0,0,0.52533483549048,0.0,0.5660071633242808,1.7612207266717512,2.2291220286492863,-0.2099038527114889,0.05066967098095998,0.0,0.0,1.2244636560062918,1.2383470317330807,-0.011211215734380109
2021-09-02 12:00:00,1,1,0.5623567156862582,0.0116343070600479,0.5776414703843287,1.7818309698773498,2.2291220286492863,-0.2006579509884293,0.12471343137251645,0.12471343137251645,0.0014509543551000676,1.2262415864166536,1.2383470317330807,-0.00977548700503239
2021-09-03 12:00:00,1,1,0.5696015860883916,-0.0091628153969838,0.5684786549873447,1.765578952455446,2.2291220286492863,-0.2079487216205564,0.13920317217678324,0.13920317217678324,-0.0012754929693304165,1.2246785209458981,1.2383470317330807,-0.011037706262398306
2021-09-04 12:00:00,0,0,0.5069237288484562,0.0,0.5684786549873447,1.765578952455446,2.2291220286492863,-0.2079487216205564,0.013847457696912313,0.0,0.0,1.2246785209458981,1.2383470317330807,-0.011037706262398306
2021-09-05 12:00:00,0,0,0.5261805926656136,0.0,0.5684786549873447,1.765578952455446,2.2291220286492863,-0.2079487216205564,0.052361185331227134,0.0,0.0,1.2246785209458981,1.2383470317330807,-0.011037706262398306
2021-09-06 12:00:00,0,0,0.5307124111165655,0.0,0.5684786549873447,1.765578952455446,2.2291220286492863,-0.2079487216205564,0.06142482223313106,0.0,0.0,1.2246785209458981,1.2383470317330807,-0.011037706262398306
2021-09-07 12:00:00,0,0,0.5276891754520933,0.0,0.5684786549873447,1.765578952455446,2.2291220286492863,-0.2079487216205564,0.055378350904186524,0.0,0.0,1.2246785209458981,1.2383470317330807,-0.011037706262398306
2021-09-08 12:00:00,0,0,0.523720248036648,0.0,0.5684786549873447,1.765578952455446,2.2291220286492863,-0.2079487216205564,0.047440496073295924,0.0,0.0,1.2246785209458981,1.2383470317330807,-0.011037706262398306
2021-09-09 12:00:00,-1,-1,0.3920632585896195,0.0153273112408108,0.5838059662281556,1.792848984848023,2.2291220286492863,-0.1957151910905563,-0.21587348282076102,-0.21587348282076102,0.0033087600598316275,1.2287373995468254,1.2383470317330807,-0.007760047821818161
2021-09-10 12:00:00,1,1,0.6315381291111986,-0.0085554422544408,0.5752505239737148,1.7775757964884735,2.2291220286492863,-0.2025668520419327,0.2630762582223971,0.2630762582223971,-0.0022507337357360753,1.2259749487660565,1.2383470317330807,-0.009990804394878983
2021-09-11 12:00:00,0,0,0.4788528659410501,0.0,0.5752505239737148,1.7775757964884735,2.2291220286492863,-0.2025668520419327,-0.042294268117899825,0.0,0.0,1.2259749487660565,1.2383470317330807,-0.009990804394878983
2021-09-12 12:00:00,0,0,0.4877705756828753,0.0,0.5752505239737148,1.7775757964884735,2.2291220286492863,-0.2025668520419327,-0.024458848634249408,0.0,0.0,1.2259749487660565,1.2383470317330807,-0.009990804394878983
2021-09-13 12:00:00,0,0,0.5452773446763879,0.0,0.5752505239737148,1.7775757964884735,2.2291220286492863,-0.2025668520419327,0.09055468935277577,0.0,0.0,1.2259749487660565,1.2383470317330807,-0.009990804394878983
2021-09-14 12:00:00,0,0,0.5033887073282501,0.0,0.5752505239737148,1.7775757964884735,2.2291220286492863,-0.2025668520419327,0.00677741465650028,0.0,0.0,1.2259749487660565,1.2383470317330807,-0.009990804394878983
2021-09-15 12:00:00,0,0,0.5214799431448697,0.0,0.5752505239737148,1.7775757964884735,2.2291220286492863,-0.2025668520419327,0.042959886289739346,0.0,0.0,1.2259749487660565,1.2383470317330807,-0.009990804394878983
2021-09-16 12:00:00,1,1,0.5606686010962264,-0.0129806354218917,0.5622698885518231,1.754650845254186,2.2291220286492863,-0.2128511482534678,0.12133720219245281,0.12133720219245281,-0.0015750339847725881,1.2240455164168977,1.2383470317330807,-0.011548875193868602
2021-09-17 12:00:00,1,1,0.6324490626891738,0.0176821138666892,0.5799520024185123,1.7859527072822292,2.2291220286492863,-0.1988089102666088,0.26489812537834756,0.26489812537834756,0.004683958816012453,1.2297923436488998,1.2383470317330807,-0.006908150837337201
2021-09-18 12:00:00,0,0,0.5287014425975175,0.0,0.5799520024185123,1.7859527072822292,2.2291220286492863,-0.1988089102666088,0.057402885195035,0.0,0.0,1.2297923436488998,1.2383470317330807,-0.006908150837337201
2021-09-19 12:00:00,1,1,0.6068672024174464,-0.0834751613011485,0.4964768411173638,1.6429227842027545,2.2291220286492863,-0.2629731512732541,0.2137344048348928,0.2137344048348928,-0.01784151391919765,1.2080455610599958,1.2383470317330807,-0.024469288411567147
2021-09-20 12:00:00,-1,-1,0.4268625379033168,0.0086021419144331,0.5050789830317969,1.6571163993694389,2.2291220286492863,-0.256605794536268,-0.1462749241933664,-0.1462749241933664,0.0012582776564342814,1.2095665745253812,1.2383470317330807,-0.02324102732932698
2021-09-21 12:00:00,0,0,0.4652261072703927,0.0,0.5050789830317969,1.6571163993694389,2.2291220286492863,-0.256605794536268,-0.06954778545921458,0.0,0.0,1.2095665745253812,1.2383470317330807,-0.02324102732932698
2021-09-22 12:00:00,-1,-1,0.4483590658057392,-0.0319090319233058,0.4731699511084911,1.6050741439275602,2.2291220286492863,-0.2799523205554887,-0.1032818683885216,-0.1032818683885216,-0.0032956244355080034,1.2055868587922303,1.2383470317330807,-0.026454759531342464
2021-09-23 12:00:00,0,0,0.5463050459274397,0.0,0.4731699511084911,1.6050741439275602,2.2291220286492863,-0.2799523205554887,0.09261009185487934,0.0,0.0,1.2055868587922303,1.2383470317330807,-0.026454759531342464
2021-09-24 12:00:00,1,1,0.6151445350131733,0.0268301558823414,0.5000001069908325,1.648721447098199,2.2291220286492863,-0.260371829846738,0.2302890700263467,0.2302890700263467,0.006178691646806316,1.213058868095803,1.2383470317330807,-0.020420902210171787
2021-09-25 12:00:00,1,1,0.5716696222824006,0.0204293964627293,0.5204295034535619,1.682750241550158,2.2291220286492863,-0.2451062705751451,0.14333924456480118,0.14333924456480118,0.0029283342558824393,1.2166163160899277,1.2383470317330807,-0.017548163064388
2021-09-26 12:00:00,-1,-1,0.42947776019322,-0.0075002251190278,0.5129292783345341,1.6701764480036732,2.2291220286492863,-0.2507469638099178,-0.14104447961356004,-0.14104447961356004,-0.0010578653488978274,1.215329980351194,1.2383470317330807,-0.01858691529277856
2021-09-27 12:00:00,0,0,0.5196104088628946,0.0,0.5129292783345341,1.6701764480036732,2.2291220286492863,-0.2507469638099178,0.039220817725789114,0.0,0.0,1.215329980351194,1.2383470317330807,-0.01858691529277856
2021-09-28 12:00:00,1,1,0.5623451958105586,0.0083213327477711,0.5212506110823052,1.6841325280360906,2.2291220286492863,-0.2444861670239859,0.12469039162111728,0.12469039162111728,0.0010375902391292064,1.2165916493106343,1.2383470317330807,-0.017568082181292466
2021-09-29 14:00:00,0,0,0.4756059082393968,0.0,0.5212506110823052,1.6841325280360906,2.2291220286492863,-0.2444861670239859,-0.048788183521206396,0.0,0.0,1.2165916493106343,1.2383470317330807,-0.017568082181292466
2021-09-30 14:00:00,1,1,0.5538795706873778,0.0879543547209731,0.6092049658032783,1.838968774378136,2.2291220286492863,-0.1750255254117065,0.10775914137475562,0.10775914137475562,0.009477885744902744,1.2281771824129748,1.2383470317330807,-0.008212438887888363
